x	y	c
-1.62766267325261	0.583590327158497	0
0.624082599132166	-0.113418347234464	0
-0.687946690126744	1.7431500698963	1
0.391289654866869	1.13199212022843	1
1.40005183843878	-0.343912260483299	1
-1.08000611909859	1.51202856256926	0
-0.0769220578207267	0.817739261453661	1
-0.761088387584266	-1.41942311372687	0
2.09160155289991	-0.438085185165651	1
-1.74502766077801	1.57774055904681	0
0.594320422803826	0.176480543847581	0
-1.37969925458798	-1.39095010159889	0
0.0366115230417986	0.243579330161116	1
1.86457601641309	-1.65111155165335	1
-1.57655243474187	-0.273628127992227	0
-1.36656892116054	-1.79749548809046	0
0.0630067211558462	2.05992522943127	1
-1.24449019886673	0.580344147134977	1
0.683642823057324	0.0396915296832794	0
1.50142013525036	-1.15476013776895	1
0.443858507494784	0.428423473370011	1
0.750054350401259	1.03604196461367	1
-1.68702370671857	-0.212870780569925	0
-1.1869310826715	0.233428350575227	1
0.288526060912833	0.990870147059163	1
-0.724576995431264	-1.23379550227008	0
0.585171307544341	-0.761312821110499	0
-1.36743615593504	0.630276526639002	0
1.58892650079513	2.44666425946665	1
-0.633577481244567	-0.749137325655717	0
-2.99867271785938	-0.413264519938536	0
0.535070138903272	0.27780450143457	1
-1.02119252761411	-0.876582288298788	0
0.489624266692369	-1.35338351767707	0
-0.394018994229355	-0.617235527877412	0
0.623331444635627	-0.778021849652828	0
0.759830720636137	-1.50005723937153	0
-2.50855401589167	0.660832037688151	0
0.91021387228477	-1.04907818912525	0
1.80847031467887	0.160281264870502	1
0.0680857821389511	0.708212248323596	1
0.946154774142611	0.827887258279105	1
0.0625096132936617	0.231565129734745	1
0.351167929258425	0.681547318477946	1
-1.21318124614214	-0.469094080949925	1
0.536619633631088	1.4665574452243	1
-0.810719939624916	-2.17856177661844	0
0.209688849717814	-0.0354674712566914	0
1.25054678955156	-1.04326670383502	0
0.222668296228431	2.16914568145972	1
1.3730539470112	-0.811209844936232	0
1.18146915255652	0.653536909575698	1
0.204898608751764	0.174773780268548	1
-0.0125079211149204	0.0656271412741651	1
-0.921137179625037	-1.71339344177306	0
0.482128539526404	0.772342633377436	1
-0.57337147368327	0.835067350423481	1
-0.866817735728827	1.03926990727164	1
-1.82773892538805	1.20958263463633	0
0.554735158456039	-2.18274695645698	0
-1.17054142340357	1.99524577532389	1
-0.364116912546662	-0.52178749901663	0
-0.491145207400672	-0.287677164948083	0
-0.643163201999955	-0.316830415471341	0
-0.825764138816887	-0.725528698828499	0
-1.29424200668192	-0.981677142747055	0
-0.795922273770468	-1.40557178012759	0
0.622478538826464	-0.198922467360157	0
0.450256558531702	-0.0569429805153159	0
-2.04171734298072	-0.643634463926851	0
0.073930735602426	1.16877178570258	1
0.431659954476757	-0.368044455027063	0
0.9664163729715	-0.131544424036175	0
0.135993828272804	0.775920262510661	1
-0.444659359398643	1.18348466285402	1
1.07957695025702	2.02221878561764	1
0.72333722770446	1.785506504608	1
-1.55241099569706	-0.011815404574386	1
-0.630276753793606	-0.438436565347301	0
0.110875183509337	0.191300891589225	1
1.09892152018644	-0.708438423557483	0
0.132978626116952	2.56122799301749	1
-0.0618862729422448	-0.70298675277479	0
-0.556225719270201	-0.370955352526398	0
-0.155079718047773	0.683113923751906	1
1.41101321204628	0.92702080463295	1
-0.216636719820936	-0.265012950541551	0
-1.84417813635163	-0.51088311392077	0
-0.162917887193612	-2.05207281351595	0
-0.52553662084621	-0.703020339787932	0
-0.500991707514785	-0.228475375511865	1
-0.344568794172457	1.33928577354254	1
-0.362837920519174	-1.14173978094618	0
0.322759966641457	1.61627628782061	1
-1.64544999741478	0.904885626672577	0
-0.74576904542862	-0.381601262938714	0
0.0878287049737438	-2.11440111401114	0
0.752513462161705	2.02901646100314	1
0.678076429534931	1.0339248325657	1
-0.539448688801567	-0.907332439911287	0
-0.94395101837563	0.21294830548778	1
-1.10013712700587	-0.924344851973908	0
-0.166908399109309	-0.459219083724696	0
0.41212738341012	-0.0919080787653706	0
0.892238485616068	0.562844867900055	1
0.379351297247896	1.40036887568128	1
0.498631450775477	-1.82808686607155	0
0.270953788780096	-0.570752065038704	0
-0.433733489414478	0.888744701166324	1
-0.545879400778547	-0.343813370879954	0
1.14870834795039	0.567341534789621	1
0.197365985660745	-1.08564189080081	0
0.256959171079016	-0.788091316498433	0
-0.74869693435812	0.295145070717167	1
0.479658134570875	-0.218111933387555	0
-1.35705659019825	-0.622261712429348	0
0.977659245708264	-1.29682976106262	0
1.86897932245121	0.483488310350888	1
0.65208847362263	1.14947375307956	1
0.921550362005655	-0.818496918766877	0
-0.376090503742164	1.01034019006492	1
-0.114215155159751	-0.028222507673173	1
-1.03245487622354	0.817949349128129	1
0.825471788256102	0.0676578228776361	0
1.17454338882792	1.10423581996916	1
-1.5250694192084	0.714738652780491	1
0.128097239786609	1.03752144631356	1
1.3599063504452	0.8228372816832	1
0.122674029524872	-0.836858997838334	0
0.92289563605005	-1.08488949721158	0
1.3417476052451	1.13925898280876	1
-1.08599623551826	-1.63875924970621	0
-1.66303345584829	0.346036961516213	0
-0.741481027417367	-0.684540071229665	0
-0.056146576748277	0.0375230051509005	1
-3.04093409534442	-0.978489026967048	0
-0.269328828388959	-0.264209773713778	0
0.0905034095405517	-0.495264934319648	0
-0.438912510061606	-0.257517429293322	0
-0.114115693030663	0.599487751608832	1
-0.408989418381844	-0.60623948625702	0
0.21396250218488	-0.807846982177315	0
-0.917809228434848	-0.296605673984126	0
-0.146293855626384	1.20640509767837	1
0.0702573470890715	-1.24795773961655	0
-0.863845188144844	-0.243773848244871	1
0.602818466213616	0.97624727654943	1
-1.67926431994023	-0.977418402679873	0
-0.440710771933214	-1.57435469847331	0
1.23047149988798	-1.97592084063297	1
0.0352873535546777	-1.06221506187884	0
-1.70313997149813	-1.11989679379015	0
1.48676122027294	-0.616174701318058	1
1.62154072942858	0.444687350812763	1
-1.08139692596108	1.13800692729003	1
-2.29472094700192	-1.05024256282306	0
0.330220683567645	-0.910787257791585	0
0.303617914351067	-0.776261021105352	0
0.303077187622193	-1.92794575566482	0
-0.251201834057587	1.88757154801846	1
0.562732526199418	-0.611269461986266	0
-0.398122256531424	0.368916320036319	1
1.39426172355838	1.5527724377696	1
-0.220358876338397	1.69255367471284	1
0.705458581614188	1.04794613419727	1
-0.804833845800229	-3.05586210427779	0
0.74035720896307	-0.404837541462629	0
-0.680453260609083	-0.211112027158377	1
0.000265800542587173	-1.2981823917938	0
0.630094422352683	-0.614197383920949	0
-1.33657588895771	0.456810994377049	1
-0.939986064001504	-1.06118981381127	0
0.5933622825316	-1.34517450522631	0
-0.255505892536501	1.21813534201447	1
-1.93971416176103	0.335252251276684	0
0.507027074724912	0.232803930235313	1
-1.1059713403738	-0.295372619557811	0
-0.23035735113729	0.496629910931912	1
0.400405863161698	-1.16820217644366	0
1.65664438622586	2.19439175402319	1
1.38504655194686	-1.92238955264835	1
-0.1974795527395	-0.32105939706488	0
-0.278479577423246	0.130812388910089	1
-0.826175728792902	-1.05943690647391	0
0.793975252672642	-0.741601124354129	0
-1.21641899031099	0.97666562689596	1
-0.0594166873891149	-0.481741635931044	0
-0.24491613245814	-0.791817918955127	0
0.0289771266948542	-0.00295505297338083	0
0.299857190661943	0.45361162400586	1
2.03815125441149	-0.975005214392303	1
-1.19473437694785	0.50957481291428	1
0.551786344011326	0.409396083483302	1
-0.579282424801239	-0.172023228267476	0
0.632055728992777	-1.54094524085491	0
-1.44748552061329	-0.612129079911824	0
-0.849643992069438	-1.41306348503212	0
0.408739728344208	-0.687280427676735	0
0.141428915089086	1.33529417143264	1
0.238588637876656	2.21834926454727	1
