dish	ingredient	quantity	unit
Vegetable Maki	Nori roasted seaweed sheets	1	package
Vegetable Maki	Carrots	2	
Vegetable Maki	Cucumber	1	
Vegetable Maki	Avocado	1	
Mummy Ji's Chicken Curry	Chiken on the bone	1.5	kg
Mummy Ji's Chicken Curry	Vegetable oil	2	tablespoon
Mummy Ji's Chicken Curry	Lemon	0.5	
Mummy Ji's Chicken Curry	Natural/plain yoghurt	2	tablespoon
World's Best Lasagna	Sweet Italian sausage	1	lb
World's Best Lasagna	Lean ground beef	0.75	lb
World's Best Lasagna	Onion, minced	0.5	cup
World's Best Lasagna	Garlic, crushed	2	cloves
Chicken Teriyaki	Cicken breasts	2	
Chicken Teriyaki	Black pepper, freshly ground		
Chicken Teriyaki	Vegetable oil	2	teaspoon
Chicken Teriyaki	Green onions	2	
