rank	category	time	bib
1	19 | M	16:30	2170
2	29 | M	16:40	432
3	23 | M	17:22	2218
4	23 | M	17:29	1296
5	20 | M	17:37	959
6	20 | M	17:58	1646
7	24 | M	18:15	2159
8	22 | M	18:28	7
9	40 | F	18:59	381
10	25 | F	19:06	1380
11	16 | M	19:18	2161
12	27 | M	19:19	15
13	36 | M	19:20	115
14	25 | M	19:27	1070
15	34 | M	19:29	494
16	21 | M	19:30	721
17	31 | M	19:33	293
18	18 | F	19:36	1863
19	20 | M	19:39	2237
20	22 | M	19:44	1135
21	20 | M	19:46	1600
22	27 | M	19:50	949
23	20 |	19:55	1925
24	45 | M	19:58	631
25	29 | M	20:05	606
26	28 | M	20:13	709
27	32 | M	20:32	1734
28	18 | M	20:41	1934
29	24 | M	20:46	348
30	14 | M	20:51	497
31	30 | M	20:54	719
32	18 | M	20:58	1218
33	20 | M	21:05	1106
34	28 | M	21:06	2229
35	19 | M	21:09	1738
36	20 | M	21:22	1840
37	19 | F	21:28	961
38	32 | M	21:33	120
39	22 | M	21:46	1061
40	46 | F	21:51	1700
41	19 | M	21:55	1808
42	19 | M	22:00	2238
43	19 | M	22:08	714
44	22 | F	22:24	273
45	19 | F	22:25	1898
46	26 | M	22:27	1586
47	37 | M	22:31	529
48	22 | M	22:34	301
48	26 | M	22:34	663
48	27 | M	22:34	1942
51	26 | M	22:35	68
52	30 | M	22:41	1003
52	23 | M	22:41	1213
54	18 | M	22:42	950
54	62 | M	22:42	1849
56	18 | M	22:45	518
57	50 | F	22:47	1888
58	48 | M	22:48	500
59	19 | M	22:51	315
59	20 | M	22:51	2241
61	44 | F	22:54	1239
62	30 | M	22:59	766
63	33 | F	23:00	249
64	30 | M	23:03	972
65	27 |	23:04	879
66	21 | M	23:06	1957
67	18 | F	23:11	1940
68	26 | M	23:12	2186
69	24 | M	23:15	1592
70	17 | F	23:22	2226
71	31 | M	23:23	2235
72	14 | M	23:26	681
73	22 | M	23:28	1266
74	21 | M	23:29	1852
75	46 | M	23:32	881
76	14 | M	23:33	1374
77	29 |	23:34	1665
77	23 | F	23:34	1874
79	34 | F	23:36	288
80	12 | M	23:37	993
80	48 | M	23:37	436
82	21 | M	23:38	2236
83	38 | M	23:42	487
84	20 | M	23:45	2245
85	46 | F	23:46	453
86	45 | M	23:50	402
87	14 | F	23:58	1910
88	29 | M	24:00	1742
89	56 | M	24:01	1562
90	36 | M	24:02	229
91	26 | F	24:04	329
92	16 | M	24:07	580
92	18 | M	24:07	383
94	22 | F	24:08	1579
95	13 | M	24:09	309
95	50 | M	24:09	1908
97	38 | M	24:11	135
98	66 | M	24:12	912
99	14 | M	24:13	1707
100	18 | M	24:14	1652
101	30 | M	24:17	38
101	21 | F	24:17	290
103	63 | M	24:20	1820
103	27 | M	24:20	1724
105	39 | M	24:22	713
106	34 | M	24:25	1951
107	52 | M	24:28	65
108	18 | M	24:30	394
109	19 | M	24:32	220
109	47 | M	24:32	1231
111	57 | M	24:34	3362
112	45 | M	24:39	1373
113	19 | M	24:43	614
113	29 | M	24:43	583
115	67 | M	24:44	1262
116	13 | M	24:46	523
117	28 | M	24:47	1344
117	64 | M	24:47	227
119	55 | M	24:53	522
120	46 | M	24:54	581
121	45 | M	24:56	1803
121	30 | F	24:56	41
123	39 | M	24:58	1087
124	48 | M	25:02	979
124	28 | M	25:02	1594
126	27 | M	25:09	803
127	11 | M	25:11	1367
128	13 | F	25:13	886
129	15 | M	25:15	28
129	25 | M	25:15	686
131	36 | F	25:17	1634
132	22 | M	25:19	1596
133	40 | F	25:21	592
134	27 | M	25:22	310
135	21 | M	25:24	1814
136	18 | M	25:25	1568
137	29 | M	25:26	792
137	46 | M	25:26	851
137	20 | F	25:26	1717
140	31 | F	25:28	1246
141	28 | M	25:33	345
142	52 | F	25:38	906
143	23 | M	25:39	200
143	38 | M	25:39	57
143	18 | F	25:39	1696
146	21 | F	25:40	1115
146	12 | M	25:40	548
148	18 | M	25:41	826
148	22 | M	25:41	1119
150	50 | M	25:42	291
150	14 | M	25:42	312
152	20 | M	25:43	924
152	27 | M	25:43	1414
152	19 | F	25:43	923
155	29 | M	25:44	1505
155	30 | M	25:44	1348
157	53 | M	25:46	1432
158	14 | F	25:48	700
158	43 | F	25:48	1535
160	36 | M	25:49	95
160	18 | M	25:49	1733
162	25 | F	25:51	696
163	13 | M	25:52	668
164	13 | F	25:53	1123
165	11 | M	25:54	628
166	32 | F	25:55	1199
167	52 | M	26:02	1659
168	23 | F	26:06	1643
169	52 | M	26:07	927
169	19 | M	26:07	978
171	23 | M	26:08	416
171	12 | F	26:08	1640
171	32 | F	26:08	575
174	16 | F	26:10	139
175	60 | M	26:12	1641
175	26 | F	26:12	468
177	51 | F	26:15	1711
178	46 | M	26:18	729
179	52 | M	26:22	424
179	27 | M	26:22	1088
181	21 | M	26:24	2243
181	33 | M	26:24	847
183	18 | M	26:26	1728
184	31 | F	26:27	1533
185	37 | M	26:29	553
186	19 | F	26:34	1353
187	34 | M	26:36	198
188	24 | M	26:38	1639
189	44 | F	26:39	475
190	54 | F	26:41	748
191	25 | M	26:42	1522
191	26 | M	26:42	2079
191	68 | M	26:42	374
194	19 | F	26:43	586
195	46 | M	26:44	874
196	25 | F	26:45	1740
197	49 | M	26:46	1383
198	22 | M	26:47	77
198	21 | F	26:47	2168
200	33 | M	26:48	1409
201	41 | M	26:50	525
201	21 | M	26:50	805
201	21 | F	26:50	1100
204	35 | M	26:51	728
205	42 | M	26:53	271
206	65 | M	26:57	1105
207	37 | F	26:58	217
208	24 | M	27:01	1735
209	19 | M	27:02	554
210	37 | M	27:04	794
211	38 | M	27:07	299
211	27 | M	27:07	966
213	27 | F	27:09	795
214	13 | M	27:10	389
215	21 | F	27:11	757
216	31 | F	27:12	1219
216	40 | M	27:12	1002
218	56 | M	27:16	1727
218	39 | F	27:16	364
220	20 | M	27:17	1028
221	36 | M	27:19	656
222	32 | M	27:21	2080
222	27 | F	27:21	2234
224	26 | F	27:23	84
224	24 | F	27:23	1354
226	27 | F	27:24	1433
226	56 | M	27:24	1903
228	45 | F	27:25	1388
229	32 | F	27:27	1349
230	33 | F	27:28	988
231	50 | M	27:29	1253
231	22 | M	27:29	958
231	18 | M	27:29	1661
234	58 | M	27:31	489
235	39 | F	27:32	1917
235	47 | F	27:32	2169
237	31 | F	27:33	1871
238	43 | M	27:35	1057
239	28 | M	27:41	1055
239	10 | M	27:41	2196
241	24 | F	27:46	579
242	16 | F	27:47	1127
242	39 | M	27:47	1843
244	24 | F	27:48	1699
245	19 | F	27:49	875
246	29 | M	27:51	1095
247	44 | F	27:53	17
248	43 | M	27:57	1121
248	22 | F	27:57	1848
250	47 | M	27:58	683
251	19 | M	27:59	419
252	45 | F	28:02	1240
253	55 | M	28:03	1944
254	31 | M	28:07	1941
255	26 | M	28:08	1445
256	21 | M	28:09	359
256	37 | F	28:09	1948
258	35 | M	28:10	1573
259	28 | M	28:12	1928
260	51 | M	28:13	960
261	36 | M	28:15	74
262	50 | M	28:16	1617
262	29 | M	28:16	428
264	22 | F	28:17	1133
265	23 | F	28:18	1836
266	20 | F	28:19	660
267	25 | F	28:20	965
268	34 | M	28:21	1306
269	19 | F	28:23	1372
269	49 | F	28:23	482
271	46 | F	28:24	524
271	19 | F	28:24	1273
271	24 | M	28:24	1743
274	25 | M	28:25	186
275	30 | M	28:28	1933
276	23 | M	28:29	1644
276	31 | F	28:29	1437
278	28 | M	28:30	1824
279	61 | M	28:31	1593
280	25 | M	28:32	838
281	31 | F	28:36	1413
282	54 | F	28:38	1412
283	31 | F	28:39	1179
283	20 | F	28:39	382
285	27 | F	28:40	308
286	35 | M	28:43	506
287	53 | F	28:46	922
288	21 | F	28:47	1698
289	21 | F	28:48	1377
289	17 | F	28:48	3553
291	18 | F	28:49	967
291	38 | M	28:49	31
293	57 | M	28:50	1570
293	12 | F	28:50	701
293	23 | F	28:50	1822
293	35 | F	28:50	1616
293	46 | F	28:50	144
298	36 |	28:52	1274
299	57 | M	28:53	1668
300	44 | M	28:58	203
300	24 | M	28:58	607
302	7 | M	28:59	1904
303	29 | M	29:02	163
303	31 | F	29:02	531
305	28 | M	29:04	240
306	65 | M	29:06	1073
307	33 | M	29:07	1263
308	32 | M	29:09	1275
308	31 | M	29:09	346
308	68 | M	29:09	1331
308	52 | F	29:09	1204
312	20 | F	29:10	1647
313	25 | M	29:12	333
314	46 | M	29:13	745
315	30 | M	29:16	1534
316	49 | M	29:19	1512
316	41 | M	29:19	1084
316	37 | F	29:19	356
319	22 | F	29:20	195
320	23 | M	29:22	644
320	61 | F	29:22	495
322	37 | M	29:25	157
322	35 | M	29:25	111
322	34 | M	29:25	1376
322	26 | F	29:25	1575
326	38 | M	29:27	670
327	63 | M	29:28	2180
327	59 | M	29:28	980
329	31 | M	29:29	1429
330	19 | M	29:30	1674
330	53 | M	29:30	1536
330	60 | M	29:30	1557
333	75 | M	29:32	1006
333	50 | M	29:32	231
335	22 | F	29:33	2163
336	22 | F	29:34	16
336	23 | M	29:34	1555
336	29 | M	29:34	566
339	43 | M	29:36	193
339	22 | M	29:36	1800
341	31 | M	29:37	1537
341	56 | F	29:37	384
343	20 | M	29:40	1191
343	32 | M	29:40	239
343	54 | M	29:40	542
346	43 | M	29:41	1166
346	19 | F	29:41	1356
348	45 | F	29:42	605
349	21 | F	29:43	1819
350	50 | M	29:44	595
351	29 | M	29:47	101
351	37 | F	29:47	362
353	11 | F	29:48	1490
353	21 | M	29:48	1704
353	45 | M	29:48	1487
353	38 | M	29:48	1714
357	22 | M	29:50	1550
358	37 | M	29:51	1801
358	41 | M	29:51	1611
360	34 | F	29:52	2205
361	28 | M	29:53	970
362	20 | F	29:56	1574
363	39 | F	29:58	170
363	15 | M	29:58	2182
363	52 | F	29:58	1463
366	74 | M	30:01	1270
367	65 | M	30:04	672
367	12 | M	30:04	322
367	26 | M	30:04	1324
370	26 | M	30:06	652
370	18 | F	30:06	110
372	31 | F	30:07	1531
373	31 | F	30:08	1709
373	17 | F	30:08	1648
373	42 | F	30:08	1189
376	12 | F	30:09	2240
376	75 | M	30:09	1357
378	43 | M	30:10	1549
379	43 | M	30:11	708
379	72 | M	30:11	429
379	39 | F	30:11	1290
382	18 | M	30:13	1604
383	24 | M	30:14	252
384	29 | F	30:15	147
385	19 | F	30:18	1726
385	50 | F	30:18	2227
387	61 | M	30:19	1918
387	23 | M	30:19	1821
389	31 | M	30:22	107
389	52 | M	30:22	625
389	45 | F	30:22	1142
392	33 | M	30:23	174
393	28 | F	30:24	816
394	22 | F	30:25	492
394	22 | M	30:25	1387
396	15 | F	30:28	1293
397	43 | M	30:30	1368
398	18 | M	30:33	206
398	34 | F	30:33	3350
400	37 | M	30:34	1947
401	65 | M	30:35	1243
402	11 | M	30:36	2211
402	41 | F	30:36	2193
404	30 | F	30:37	1525
405	31 | F	30:39	2171
406	19 | F	30:42	1909
407	19 | F	30:44	3951
407	18 | F	30:44	1164
409	23 | M	30:45	1154
410	22 | F	30:46	1806
411	29 | M	30:48	404
412	35 | M	30:49	948
413	50 | M	30:51	2209
414	24 | M	30:52	295
415	32 | M	30:54	191
416	39 | M	30:55	1291
416	18 | F	30:55	577
416	32 | F	30:55	242
419	33 | F	30:57	530
420	35 | M	30:58	674
420	50 | M	30:58	544
422	41 | F	30:59	866
422	48 | F	30:59	2172
424	32 | M	31:01	223
425	20 | F	31:02	79
426	62 | F	31:04	439
427	35 | F	31:06	1022
428	31 | M	31:07	777
429	46 | M	31:08	3126
430	38 | M	31:09	863
430	28 | F	31:09	983
430	53 | F	31:09	556
433	31 | F	31:10	1633
434	31 | F	31:11	610
434	27 | F	31:11	121
436	31 | M	31:12	241
437	27 | F	31:13	418
437	34 | F	31:13	947
439	7 | M	31:14	1680
440	21 | M	31:15	172
440	47 | F	31:15	1232
442	31 | M	31:16	420
442	53 | M	31:16	1517
442	20 | F	31:16	131
445	29 | F	31:17	690
445	23 | M	31:17	1518
447	31 | F	31:18	324
447	39 | F	31:18	1946
449	29 | M	31:19	788
450	54 | F	31:21	543
451	54 | F	31:27	2233
452	39 | F	31:29	895
453	34 | M	31:30	337
454	26 | M	31:37	82
454	23 | M	31:37	1715
456	19 | M	31:38	1902
457	8 | M	31:39	465
457	44 | F	31:39	430
459	29 | F	31:45	1485
459	23 | F	31:45	893
461	32 | F	31:46	1486
461	35 | F	31:46	526
463	33 | F	31:47	1132
463	37 | F	31:47	88
463	36 | F	31:47	1359
463	67 | M	31:47	1244
463	42 | F	31:47	1609
468	28 | F	31:48	1190
469	30 | F	31:49	2179
470	25 | F	31:53	1346
470	45 | M	31:53	1089
472	43 | M	31:54	1650
472	47 | M	31:54	307
474	23 | M	31:56	1645
475	8 | M	31:57	1608
475	18 | F	31:57	1689
475	18 | F	31:57	1690
478	46 | M	31:59	1539
479	48 | F	32:00	480
480	26 | M	32:02	1721
480	26 | M	32:02	769
482	28 | M	32:03	1722
483	28 | F	32:04	760
484	37 | F	32:08	1681
484	25 | M	32:08	1157
484	53 | M	32:08	1565
484	60 | F	32:08	775
488	48 | F	32:09	1016
488	49 | F	32:09	1008
488	45 | M	32:09	1827
488	44 | M	32:09	1454
492	9 | M	32:11	536
492	24 | F	32:11	528
494	25 | M	32:15	1112
494	46 | M	32:15	1460
496	13 |	32:16	1294
497	37 | M	32:17	1352
498	18 | F	32:18	1817
499	23 | F	32:19	113
500	21 | F	32:20	298
500	21 | M	32:20	1024
502	24 | M	32:21	1320
503	37 | F	32:22	1907
504	52 | F	32:23	1541
505	46 | F	32:24	1461
506	19 | F	32:25	1618
507	27 | F	32:30	1395
508	24 | M	32:31	550
508	40 | F	32:31	860
510	27 | M	32:32	1869
510	27 | M	32:32	1861
510	51 | M	32:32	208
513	35 | M	32:33	1687
513	25 | F	32:33	1860
513	51 | F	32:33	1053
516	32 | M	32:34	235
517	8 | F	32:35	319
517	39 | F	32:35	318
519	43 | F	32:36	934
520	37 | F	32:40	1256
520	18 | F	32:40	1675
522	18 | F	32:41	1672
523	22 | F	32:43	1552
524	53 | F	32:44	1551
525	40 | F	32:46	188
525	22 | F	32:46	435
525	32 | F	32:46	3245
528	36 | M	32:48	1921
529	25 | M	32:49	262
530	24 | F	32:50	861
531	15 | F	32:52	741
531	56 | M	32:52	1716
533	32 | F	32:53	1638
534	69 | M	32:54	1345
534	57 | M	32:54	1075
536	49 | M	32:55	742
536	39 | M	32:55	1813
536	34 | M	32:55	1637
539	34 | F	32:56	3204
540	37 | F	32:57	911
540	32 | F	32:57	3036
540	33 | M	32:57	3162
543	46 | F	33:00	1514
544	49 | F	33:01	977
544	27 | F	33:01	901
546	67 | M	33:02	1913
547	69 | M	33:05	274
547	68 | M	33:05	1014
547	26 | M	33:05	66
547	68 | F	33:05	1245
551	19 | M	33:06	1663
552	19 | M	33:07	2230
552	54 | F	33:07	1188
554	28 | F	33:08	1020
555	11 | M	33:09	1343
556	19 | F	33:10	1662
557	28 | M	33:12	1622
557	45 | F	33:12	1096
559	62 | F	33:14	1850
560	48 | M	33:15	853
561	9 | M	33:16	388
562	45 | M	33:17	1939
562	22 | M	33:17	302
564	42 | F	33:18	390
564	47 | F	33:18	1138
566	45 | F	33:19	1938
567	18 | F	33:21	1155
568	18 | F	33:22	613
568	58 | F	33:22	1257
570	24 | F	33:23	1566
570	21 | M	33:23	1736
572	68 | F	33:24	1335
573	26 | M	33:25	964
573	35 | F	33:25	809
575	9 | M	33:26	818
576	20 | M	33:28	243
576	22 | F	33:28	1364
578	43 | M	33:29	1405
579	43 | M	33:30	250
579	15 | F	33:30	125
581	30 | F	33:31	858
581	38 | M	33:31	808
583	25 | F	33:32	621
584	23 | F	33:33	1584
585	45 | M	33:34	1175
586	43 | M	33:35	1114
587	8 | F	33:40	1220
587	35 | F	33:40	1221
589	39 | F	33:41	365
589	18 | F	33:41	423
591	72 | M	33:42	396
592	21 | F	33:43	2166
592	21 | F	33:43	2167
594	11 | F	33:45	313
594	38 | F	33:45	56
594	60 | F	33:45	717
594	48 | F	33:45	498
598	36 | F	33:46	909
599	62 | M	33:47	256
600	36 | M	33:48	559
600	18 | M	33:48	1621
600	46 | F	33:48	3366
603	10 | F	33:50	854
604	23 | F	33:52	806
605	44 | F	33:53	962
605	42 | F	33:53	78
607	62 | F	33:54	255
607	51 | F	33:54	1265
609	51 | F	33:55	1347
610	27 | M	33:57	1081
611	28 | M	33:59	1510
612	46 | M	34:01	403
612	34 | F	34:01	385
614	28 | F	34:02	691
615	55 | M	34:04	1930
616	62 | M	34:06	908
617	29 | F	34:07	1831
618	20 | F	34:08	1953
618	67 | F	34:08	1328
620	32 | M	34:09	182
621	20 | F	34:10	2204
621	39 | F	34:10	1441
623	13 | M	34:11	1170
624	9 | M	34:13	1149
625	21 | M	34:15	1916
625	41 | F	34:15	1151
627	49 | F	34:16	699
627	56 | F	34:16	11
629	43 | M	34:17	425
630	32 | F	34:18	956
631	36 | M	34:21	296
632	44 | F	34:22	1905
633	27 | F	34:23	1591
633	36 | F	34:23	1873
633	19 | F	34:23	1143
636	59 | M	34:25	1906
637	18 | F	34:27	6
638	34 | M	34:29	1589
639	15 | F	34:30	148
639	18 |	34:30	151
641	12 | F	34:34	780
641	43 | F	34:34	781
643	69 | M	34:35	650
643	64 | M	34:35	508
643	23 | F	34:35	1712
646	57 | M	34:36	930
647	42 | F	34:37	1046
647	52 | F	34:37	278
649	35 | M	34:41	882
650	37 | M	34:43	643
651	30 | M	34:44	836
651	39 | F	34:44	1272
651	33 | F	34:44	358
651	33 | F	34:44	496
651	27 | F	34:44	328
656	27 | F	34:45	211
656	23 | M	34:45	1720
656	65 | F	34:45	1183
659	27 | M	34:47	1447
659	41 | M	34:47	1701
659	27 | F	34:47	759
662	53 | M	34:49	127
663	49 | M	34:51	2181
664	19 | M	34:53	582
664	28 | F	34:53	1227
664	58 | F	34:53	1943
667	24 | F	34:55	722
668	50 | M	34:56	957
669	51 | M	34:57	1128
669	27 |	34:57	732
671	24 | F	34:58	832
672	19 | F	35:01	1029
673	19 | F	35:02	785
673	20 | F	35:02	1876
673	19 | M	35:02	1673
673	26 | M	35:02	164
673	54 | M	35:02	925
678	27 | F	35:03	515
678	26 | F	35:03	2224
678	44 | F	35:03	426
681	28 | M	35:04	837
682	29 | M	35:05	565
682	24 | M	35:05	185
682	19 | F	35:05	87
682	21 | F	35:05	1856
682	18 | F	35:05	184
682	54 | F	35:05	1140
688	32 | M	35:07	1082
689	32 | M	35:08	848
690	13 | F	35:10	963
691	14 | F	35:11	204
691	21 | F	35:11	1043
693	19 | F	35:14	96
694	44 | F	35:15	724
695	64 | F	35:16	270
696	19 | F	35:23	1538
696	20 | F	35:23	1141
696	21 | F	35:23	70
699	26 | F	35:24	1725
700	26 | M	35:28	409
701	26 | F	35:29	197
702	57 | F	35:32	928
703	14 | M	35:36	2210
704	41 | M	35:37	846
704	55 | M	35:37	2215
704	42 | M	35:37	821
704	14 | F	35:37	2214
704	45 | F	35:37	822
709	42 | F	35:39	684
709	11 | M	35:39	680
711	40 | M	35:40	1870
712	51 | M	35:41	1314
713	47 | F	35:43	898
714	27 | F	35:44	676
715	18 | F	35:46	1595
715	41 | M	35:46	341
717	50 | F	35:47	1837
717	52 | F	35:47	1911
719	53 | M	35:48	1812
720	21 | M	35:51	1590
720	35 | F	35:51	712
722	29 | F	35:53	354
722	29 | M	35:53	353
724	35 | F	35:55	1811
724	10 | F	35:55	1122
726	19 | F	35:56	1561
726	18 | M	35:56	1152
728	13 | F	35:57	2195
728	52 | F	35:57	379
730	19 | F	35:58	245
731	19 | F	36:00	585
731	49 | F	36:00	3058
731	66 | F	36:00	1524
734	33 | F	36:02	1439
735	53 | F	36:04	1931
736	63 | F	36:05	784
736	34 | F	36:05	336
738	31 | M	36:07	1492
739	29 | M	36:08	3496
739	27 | F	36:08	1019
741	40 | M	36:13	1703
742	62 | F	36:14	842
743	31 | F	36:16	3280
743	14 | F	36:16	1212
743	75 | M	36:16	1237
746	19 | F	36:17	53
747	26 | F	36:18	1511
748	56 | F	36:19	756
749	29 | F	36:20	234
750	27 | F	36:21	813
750	34 | M	36:21	233
750	9 | M	36:21	335
753	19 | M	36:22	1678
754	31 | M	36:24	228
755	11 | F	36:26	1610
756	45 | M	36:27	334
757	21 | F	36:28	3384
758	38 | F	36:30	558
759	39 | F	36:32	3646
759	40 | M	36:32	3355
761	30 | F	36:33	1040
761	25 | F	36:33	1113
761	25 | F	36:33	1664
764	27 | F	36:35	661
764	72 | F	36:35	1276
766	50 | F	36:38	810
766	11 | F	36:38	1310
768	48 | F	36:39	29
769	49 | M	36:44	499
769	11 | M	36:44	870
771	28 | F	36:45	1693
772	26 | F	36:48	1162
772	40 | F	36:48	1702
774	42 | M	36:49	1370
775	23 | F	36:55	799
776	52 | M	36:56	1173
777	52 | M	37:01	434
778	10 | F	37:02	433
778	30 | F	37:02	1056
780	26 | M	37:04	1226
781	32 | F	37:06	1185
782	26 | F	37:08	2222
782	26 | M	37:08	2198
784	28 | M	37:11	706
784	28 | F	37:11	990
786	38 | M	37:12	1415
787	44 | F	37:14	1037
788	28 | M	37:17	1284
789	17 | F	37:18	1543
790	53 | F	37:21	768
791	59 | F	37:22	1585
791	42 | M	37:22	275
793	23 | F	37:27	1457
793	22 | F	37:27	397
793	33 | F	37:27	929
796	30 | F	37:28	1168
796	27 | M	37:28	8
798	29 | M	37:31	1542
799	47 | F	37:32	1090
800	29 | M	37:35	1035
800	26 | M	37:35	1278
802	28 | F	37:36	507
803	30 | F	37:37	931
803	37 | F	37:37	987
803	32 | M	37:37	196
806	32 | F	37:38	1338
807	36 | F	37:41	1470
808	39 | F	37:44	599
809	45 | F	37:51	1923
810	38 | F	37:53	192
811	46 | M	37:54	1021
812	43 | M	37:56	855
812	33 | M	37:56	1627
814	23 | M	37:57	441
814	24 | F	37:57	490
816	23 | F	37:58	48
817	21 | F	38:00	294
817	32 | M	38:00	1476
819	33 | F	38:04	355
820	25 | F	38:07	1509
821	33 | F	38:08	1385
822	30 | F	38:11	1631
822	26 | F	38:11	634
824	28 | F	38:12	1322
825	35 | M	38:13	1001
826	37 | M	38:15	2084
827	25 | M	38:16	862
827	18 | F	38:16	1440
829	26 | F	38:17	1455
830	38 | M	38:18	1481
831	58 | M	38:19	1456
831	39 | F	38:19	2083
833	36 | F	38:20	617
834	45 | M	38:25	1282
835	27 | F	38:26	738
836	39 | F	38:27	823
836	43 | F	38:27	105
836	76 | F	38:27	1651
839	20 | F	38:29	2239
840	24 | F	38:30	1832
840	38 | F	38:30	343
840	26 | F	38:30	1809
840	67 | F	38:30	512
840	40 | F	38:30	1063
845	29 | M	38:32	1677
846	44 | F	38:33	160
847	49 | F	38:35	261
847	30 | F	38:35	560
849	40 | M	38:41	1039
850	55 | M	38:44	516
851	9 | F	38:46	1804
852	22 | F	38:47	1572
853	35 | M	38:48	306
854	21 | F	38:49	693
855	50 | M	38:53	1732
856	21 | F	38:54	555
856	56 | F	38:54	1688
858	21 | F	38:55	1807
858	26 | F	38:55	744
860	33 | F	38:56	900
860	42 | M	38:56	1169
862	53 | F	38:58	892
862	58 | F	38:58	248
864	53 | M	38:59	138
864	41 | M	38:59	1342
866	27 | F	39:01	237
867	29 | F	39:06	938
868	35 | M	39:07	939
869	65 | M	39:08	427
870	67 | M	39:09	156
871	29 | F	39:14	281
872	27 | F	39:15	1494
873	50 | M	39:18	472
873	29 | M	39:18	1419
875	18 | F	39:22	1915
875	42 | F	39:22	469
877	27 | F	39:23	1136
877	31 | M	39:23	1408
879	69 | F	39:24	716
880	31 | M	39:27	994
880	34 | F	39:27	975
882	30 | F	39:28	350
883	39 | M	39:29	976
884	48 | F	39:32	3198
885	50 | F	39:36	280
885	23 | M	39:36	2184
887	35 | M	39:37	584
888	33 | F	39:38	1363
888	49 | F	39:38	1066
890	20 | F	39:40	1929
891	43 | F	39:42	2158
892	33 | F	39:46	1330
893	59 | F	39:50	995
894	32 | F	39:53	46
894	67 | M	39:53	999
896	54 | F	39:58	216
897	7 | F	40:00	175
897	39 | M	40:00	176
