rank	category	time	bib
899	12 | M	40:01	817
899	44 | F	40:01	819
901	56 | F	40:06	153
902	57 | M	40:09	154
903	49 | M	40:10	150
903	50 | F	40:10	149
905	37 | F	40:13	844
906	33 | F	40:14	1744
906	64 | M	40:14	996
906	58 | F	40:14	1448
909	46 | F	40:17	446
910	12 | M	40:21	447
911	20 | F	40:22	1086
912	57 | M	40:23	623
912	56 | F	40:23	622
914	55 | F	40:26	936
915	64 | F	40:27	408
915	12 | M	40:27	1229
915	26 | F	40:27	3367
918	47 | F	40:28	1184
918	43 | F	40:28	1230
920	40 | F	40:29	869
921	25 | F	40:30	646
921	23 | M	40:30	119
923	7 | F	40:31	1311
923	48 | F	40:31	363
923	53 | F	40:31	124
926	43 | F	40:33	1482
927	25 | F	40:36	488
928	49 | M	40:37	1339
929	11 | M	40:38	630
929	46 | F	40:38	1259
931	25 | F	40:39	226
932	47 | F	40:42	491
933	21 | F	40:45	604
933	21 | M	40:45	1023
935	28 | F	40:46	486
936	34 | F	40:47	3375
936	23 | M	40:47	3550
938	74 | F	40:49	1671
939	37 | F	40:50	303
940	39 | F	40:51	632
941	38 | F	40:53	1209
942	47 | F	40:54	1602
942	50 | F	40:54	1601
944	9 | F	40:55	578
945	55 | F	41:02	1124
946	49 | F	41:04	58
947	40 | M	41:16	1914
948	28 | M	41:19	1207
949	30 | F	41:21	945
950	28 | F	41:22	704
950	23 | F	41:22	793
952	23 | F	41:23	1223
953	54 | F	41:24	1224
954	46 | F	41:25	629
955	49 | F	41:28	1635
955	49 | F	41:28	1636
957	41 | M	41:30	267
958	26 | M	41:31	2206
958	60 | M	41:31	904
958	10 | M	41:31	268
961	30 | F	41:33	1867
962	31 | F	41:36	1436
963	31 | F	41:37	852
964	23 | F	41:38	612
964	25 | F	41:38	222
964	33 | M	41:38	1438
967	47 | F	41:42	884
968	54 | M	41:44	885
968	32 | F	41:44	1866
968	38 | F	41:44	725
971	48 | M	41:46	1098
971	43 | M	41:46	1097
971	25 | M	41:46	521
971	8 | M	41:46	269
975	40 | F	41:47	266
976	63 | M	41:49	685
977	22 | F	41:52	618
978	27 | F	41:53	1483
979	28 | F	41:54	71
979	14 | M	41:54	1390
979	28 | M	41:54	986
982	36 | M	41:55	1851
982	29 | F	41:55	692
982	13 | F	41:55	2223
985	39 | F	42:02	1067
985	31 | M	42:02	1283
987	33 | F	42:03	1200
988	36 | F	42:05	715
989	34 | F	42:06	798
989	32 | F	42:06	1410
991	34 | F	42:09	1670
992	36 | F	42:10	1932
992	32 | M	42:10	1201
994	34 | M	42:11	2165
994	10 | F	42:11	1607
996	31 | F	42:12	608
997	32 | F	42:14	2164
997	25 | M	42:14	2202
997	19 | M	42:14	2203
1000	41 | M	42:15	372
1000	22 | F	42:15	2201
1002	54 | M	42:16	1692
1003	39 | F	42:17	370
1004	31 | F	42:26	1026
1005	33 | F	42:29	1109
1006	38 | M	42:31	1810
1007	42 | M	42:32	859
1007	60 | F	42:32	1326
1009	20 | F	42:33	1332
1010	39 | F	42:35	1548
1010	39 | M	42:35	1386
1010	42 | F	42:35	1258
1013	34 | F	42:37	272
1014	33 | F	42:49	2157
1014	27 | M	42:49	1431
1014	50 | F	42:49	1679
1017	18 | M	42:50	1303
1017	24 | F	42:50	1337
1017	68 | M	42:50	3322
1020	48 | M	42:53	1180
1021	53 | F	42:54	593
1022	40 | M	42:55	1882
1023	52 | M	42:56	108
1024	38 | M	42:57	134
1024	30 | F	42:57	702
1026	34 | F	42:58	1935
1026	25 | M	42:58	221
1028	64 | M	42:58	783
1029	49 | M	43:00	1269
1029	50 | F	43:00	146
1031	36 | F	43:01	3423
1032	55 | M	43:03	944
1033	38 | M	43:04	2177
1033	30 | M	43:04	1682
1033	7 | F	43:04	2178
1036	36 | F	43:10	1071
1037	38 | F	43:15	1956
1038	48 | M	43:18	802
1039	11 | M	43:19	801
1040	42 | F	43:22	1211
1041	10 | F	43:24	1281
1042	29 | M	43:26	3755
1043	59 | M	43:28	633
1044	37 | M	43:29	1453
1045	27 | M	43:29	1958
1045	27 | F	43:29	1815
1047	41 | M	43:32	34
1048	30 | F	43:33	247
1049	33 | F	43:33	35
1050	22 | F	43:41	1835
1050	21 | F	43:41	1841
1052	24 | F	43:45	1225
1053	19 | F	43:46	1301
1054	52 | F	43:50	572
1055	25 | M	43:52	1197
1056	31 | F	43:53	1838
1057	21 | F	43:54	1260
1058	21 | F	43:55	688
1059	43 | M	43:56	1362
1059	56 | F	43:56	62
1061	73 | M	44:01	918
1062	40 | F	44:04	664
1063	57 | M	44:04	502
1064	26 | F	44:06	297
1065	12 | M	44:10	1150
1066	43 | M	44:12	1148
1067	23 | F	44:13	466
1068	35 | F	44:14	743
1069	29 | F	44:16	1686
1069	18 | F	44:16	1065
1071	25 | M	44:17	1893
1071	24 | M	44:17	1922
1073	35 | M	44:17	505
1073	45 | F	44:17	1206
1073	49 | F	44:17	311
1076	14 | F	44:18	117
1077	39 | F	44:18	1355
1078	26 | F	44:20	1118
1078	26 | M	44:20	1110
1078	26 | M	44:20	1027
1081	72 | F	44:21	5
1082	37 | F	44:23	877
1083	48 | M	44:25	1295
1084	54 | F	44:28	677
1085	37 | F	44:30	1076
1086	36 | F	44:31	3609
1086	44 | F	44:31	894
1088	41 | F	44:32	253
1088	41 | F	44:32	1451
1090	28 | M	44:33	1926
1091	41 | F	44:34	1336
1092	29 | F	44:34	1875
1092	25 | F	44:34	1163
1094	25 | F	44:36	399
1094	37 | F	44:36	371
1096	36 | M	44:40	514
1097	26 | F	44:46	474
1098	37 | F	44:47	694
1099	18 | F	44:48	473
1100	25 | F	44:50	774
1100	25 | M	44:50	541
1102	25 | F	44:51	440
1103	61 | M	44:59	20
1104	53 | F	45:07	1554
1105	63 | F	45:13	2247
1106	26 | F	45:20	145
1107	60 | F	45:23	1844
1108	60 | M	45:24	1845
1109	8 | F	45:31	1341
1109	40 | F	45:31	1340
1111	39 | F	45:37	698
1112	33 | F	45:40	2183
1112	29 | F	45:40	92
1112	28 | F	45:40	1450
1115	32 | F	45:47	1469
1116	18 | F	45:49	1706
1116	53 | F	45:49	1705
1118	25 | F	45:53	1465
1118	29 | F	45:53	2225
1118	26 | M	45:53	1708
1121	30 | F	46:00	1723
1122	28 | M	46:05	2246
1123	39 | M	46:05	140
1124	46 | M	46:07	627
1124	37 | F	46:07	3167
1126	30 | F	46:08	1068
1126	75 | M	46:08	3104
1128	33 | F	46:10	1007
1129	51 | F	46:15	1391
1130	70 | M	46:15	406
1131	35 | M	46:16	1834
1132	11 | M	46:17	1051
1133	56 | F	46:21	1172
1134	65 | F	46:24	1137
1135	29 | M	46:25	703
1136	26 | F	46:26	1868
1137	57 | F	46:29	707
1138	10 | F	46:30	549
1139	48 | F	46:31	2082
1140	10 | F	46:33	1865
1141	14 | F	46:34	1846
1142	12 | F	46:37	414
1142	44 | F	46:37	415
1144	60 | F	46:38	1125
1145	60 | F	46:40	1630
1146	44 | F	46:41	323
1147	33 | M	46:41	1287
1148	34 | F	46:42	257
1149	35 | F	46:44	557
1149	32 | F	46:44	314
1151	21 | F	46:45	264
1152	31 | F	46:46	1480
1152	35 | F	46:46	1045
1154	43 | F	46:47	1802
1155	67 | M	46:48	537
1156	42 | F	46:52	276
1157	28 | F	46:53	282
1158	31 | M	46:54	283
1159	40 | F	46:56	133
1160	44 | F	46:58	903
1160	33 | M	46:58	2154
1160	21 | F	46:58	330
1163	62 | F	47:02	21
1164	42 | F	47:05	2185
1165	49 | F	47:09	1165
1166	71 | M	47:10	317
1167	33 | F	47:14	2155
1168	33 | F	47:19	459
1169	40 | F	47:32	1862
1170	60 | F	47:35	158
1170	38 | F	47:35	1038
1172	25 | F	47:49	67
1173	9 | M	48:05	412
1173	23 |	48:05	1288
1175	38 | M	48:06	864
1176	41 | M	48:09	413
1177	57 | M	48:10	201
1177	56 | F	48:10	98
1179	44 | F	48:11	899
1180	55 | F	48:15	1305
1180	56 | M	48:15	1304
1182	26 | M	48:18	639
1183	43 | M	48:20	1818
1184	25 | F	48:24	839
1185	25 | F	48:26	1126
1185	26 | M	48:26	517
1187	26 | M	48:29	840
1188	57 | M	48:31	448
1189	64 | F	48:40	601
1190	51 | F	48:44	1033
1191	45 | F	48:45	3529
1192	47 | F	48:46	3567
1192	35 | F	48:46	1491
1194	39 | F	48:54	14
1195	17 | F	48:56	3307
1195	15 | M	48:56	3308
1197	33 | M	48:57	3693
1198	13 | F	49:01	2212
1199	40 | F	49:02	594
1200	61 | F	49:17	169
1201	75 | M	49:17	981
1201	28 | M	49:17	1120
1203	58 | F	49:22	1402
1204	24 | M	49:31	1289
1205	23 | F	49:32	1654
1205	63 | F	49:32	787
1207	24 | M	49:35	1657
1208	24 | F	49:39	1656
1209	42 | M	49:40	829
1210	35 | F	49:41	636
1211	38 | F	49:44	946
1212	34 | F	49:46	940
1212	20 | F	49:46	1896
1212	44 | M	49:46	1139
1212	63 | F	49:46	682
1212	65 | F	49:46	2248
1217	36 | M	49:48	941
1218	35 | F	49:52	985
1218	37 | F	49:52	360
1220	15 | M	50:00	305
1221	52 | M	50:05	935
1222	48 | F	50:07	304
1223	41 | F	50:08	1890
1223	45 | M	50:08	1891
1225	24 | M	50:12	1655
1226	23 | F	50:14	1653
1227	27 | F	50:16	380
1228	31 | M	50:27	1912
1229	33 | F	50:28	1889
1230	60 | F	50:33	73
1231	57 | F	50:37	609
1232	52 | F	50:39	225
1232	19 | F	50:39	763
1234	12 | F	50:40	159
1234	31 | F	50:40	1919
1236	39 | F	50:46	1892
1237	50 | M	50:47	377
1237	50 | F	50:47	378
1239	39 | F	50:51	60
1240	43 | M	50:52	59
1241	35 | F	51:14	1444
1242	41 | F	51:24	52
1243	54 | F	51:25	1047
1243	54 | F	51:25	825
1243	24 | F	51:25	1683
1246	60 | F	51:27	1458
1247	22 | F	51:33	1605
1248	22 | F	51:39	1614
1249	38 | M	51:42	2081
1250	60 | F	51:54	114
1251	57 | M	51:58	112
1252	21 | M	52:07	1719
1252	19 | F	52:07	1718
1252	28 | F	52:07	635
1255	28 | M	52:11	351
1256	34 | M	52:13	1108
1257	11 | M	52:21	590
1258	44 | M	52:22	589
1258	69 | F	52:22	331
1260	26 | F	52:24	1676
1261	63 | F	52:26	1277
1262	46 | F	52:30	3672
1263	53 | M	52:35	973
1264	31 | F	52:37	1521
1265	10 | F	52:38	2156
1266	54 | F	52:41	974
1267	32 | F	52:45	917
1268	30 | F	52:46	915
1269	58 | F	52:48	1839
1270	40 | F	52:49	411
1271	42 | M	52:53	657
1272	58 | M	52:55	1666
1273	13 | F	52:56	1054
1274	58 | M	52:57	1042
1274	44 | F	52:57	1667
1274	61 | F	52:57	484
1277	55 | F	52:59	1049
1277	30 | M	52:59	461
1277	28 | F	52:59	1271
1280	53 | F	53:00	1050
1281	25 | F	53:11	3365
1282	52 | F	53:13	93
1283	76 | F	53:19	1513
1284	68 | F	53:20	534
1284	46 | M	53:20	1825
1286	0 | F	53:22	2219
1286	32 | F	53:22	1872
1288	39 | F	53:24	533
1288	64 | M	53:24	535
1290	12 | F	53:29	1280
1290	28 | M	53:29	1379
1292	41 | F	53:30	1571
1293	53 | M	53:40	1881
1294	50 | F	53:42	1249
1295	15 | F	53:44	136
1296	63 | M	53:45	1878
1297	37 | F	53:47	734
1297	55 | M	53:47	1949
1297	40 | M	53:47	735
1297	31 | M	53:47	1879
1297	53 | F	53:47	1950
1302	56 | F	53:49	1877
1303	56 | F	53:55	72
1304	26 | M	54:01	2207
1305	52 | F	54:04	1628
1306	44 | F	54:08	2160
1307	41 | F	54:09	897
1307	53 | M	54:09	2162
1309	35 |	54:17	1255
1310	59 | F	54:18	673
1311	30 | F	54:35	827
1312	41 | F	54:37	697
1313	36 | F	54:38	451
1314	69 | F	54:39	449
1315	75 | F	54:40	1238
1315	33 | F	54:40	2194
1315	27 | F	54:40	2199
1318	35 | F	54:52	955
1319	33 | M	54:53	132
1320	36 | M	54:55	1895
1321	31 | M	54:57	1519
1322	68 | F	54:58	1017
1322	40 | F	54:58	1894
1324	24 | F	55:05	1669
1324	21 | F	55:05	1684
1326	8 | M	55:06	896
1327	45 | F	55:07	1924
1328	42 | F	55:09	213
1329	30 | M	55:10	1382
1330	58 | M	55:14	376
1331	43 | F	55:19	1361
1332	36 | F	55:26	669
1333	37 | M	55:29	675
1334	58 | F	55:30	891
1335	34 | F	55:33	890
1336	38 | F	55:34	3419
1337	55 | M	55:35	279
1337	47 | F	55:35	467
1339	21 | F	55:37	2175
1340	40 | M	55:42	1475
1341	57 | M	55:43	454
1341	28 | M	55:43	1649
1341	41 | F	55:43	1418
1344	50 | F	55:44	1685
1344	55 | F	55:44	455
1344	34 | M	55:44	615
1344	27 | F	55:44	168
1348	55 | F	55:45	39
1348	65 | F	55:45	638
1350	57 | F	55:49	375
1350	54 | F	55:49	1411
1350	50 | F	55:49	1563
1353	40 | F	55:50	1428
1353	8 | M	55:50	1085
1355	53 | F	55:52	2249
1356	60 | F	55:55	460
1357	58 | F	55:56	910
1358	9 | M	56:01	1052
1359	34 | M	56:04	3469
1359	67 | F	56:04	476
1361	53 | F	56:06	1830
1362	69 | F	56:11	321
1363	43 | M	56:15	807
1364	53 | F	56:16	493
1365	34 | M	56:21	835
1366	71 | F	56:23	1397
1367	60 | F	56:25	1031
1367	61 | F	56:25	456
1369	69 | F	56:26	44
1369	18 | F	56:26	1642
1371	72 | M	56:27	445
1372	56 | F	56:34	849
1373	34 | M	56:35	659
1374	33 | F	56:37	658
1375	70 | M	56:42	152
1375	44 | F	56:42	857
1377	45 | F	56:43	1130
1377	13 | F	56:43	591
1377	25 | F	56:43	316
1377	29 | F	56:43	1449
1381	32 | F	56:44	183
1382	59 | M	56:52	1739
1383	81 | F	56:55	100
1384	30 | F	56:58	740
1385	58 | F	56:59	739
1386	36 | F	57:08	751
1387	37 | M	57:12	752
1388	15 | F	57:15	37
1388	42 | F	57:15	1116
1390	47 | F	57:20	36
1390	0 | M	57:20	2221
1392	34 | M	57:21	13
1392	67 | F	57:21	971
1394	51 | F	57:23	723
1395	42 | F	57:24	932
1396	63 | F	57:26	916
1397	47 | F	57:27	3590
1398	26 | F	57:32	1036
1399	26 | M	57:35	1474
1400	5 | M	57:43	2192
1400	11 | M	57:43	260
1400	36 | F	57:43	259
1400	11 | F	57:43	1316
1404	32 | F	57:44	1025
1405	10 | M	57:46	1318
1405	48 | F	57:46	1308
1407	43 | F	57:47	1317
1407	63 | M	57:47	1309
1407	37 | M	57:47	258
1410	21 | F	57:48	1660
1411	23 | F	57:49	1899
1411	22 | M	57:49	1378
1413	21 | F	57:50	1556
1414	24 | F	57:59	349
1415	62 | M	58:03	1159
1416	33 | M	58:06	395
1417	21 | F	58:07	1582
1417	33 | F	58:07	562
1419	43 | M	58:08	1823
1420	40 | M	58:09	782
1421	43 | F	58:10	733
1422	48 | M	58:13	357
1423	26 | F	58:15	804
1424	60 | M	58:17	797
1424	53 | M	58:17	1581
1424	30 | M	58:17	1315
1427	36 | F	58:18	834
1427	53 | F	58:18	1583
1429	22 | F	58:20	1446
1430	27 | F	58:21	1083
1431	23 | F	58:22	611
1432	72 | F	58:26	1005
1433	28 | F	58:29	1695
1434	61 | F	58:33	527
1435	61 | F	58:34	1588
1435	63 | F	58:34	33
1437	62 | F	58:40	1205
1437	66 | M	58:40	1208
1439	9 | M	58:42	1426
1440	40 | M	58:54	1424
1441	52 | F	58:57	1937
1442	46 | F	59:19	1250
1442	41 | M	59:19	1111
1442	34 | F	59:19	219
1445	42 | F	59:25	1452
1446	68 | F	59:28	667
1447	62 | F	59:30	666
1448	12 | F	59:31	51
1449	44 | F	59:32	50
1450	38 | F	59:39	642
1451	37 | F	59:40	81
1452	52 | F	59:44	1564
1453	56 | F	59:52	1920
1453	34 | F	59:52	637
1455	42 | F	59:53	43
1456	61 | F	59:59	907
1457	33 | F	1:00:01	1619
1457	35 | M	1:00:01	1620
1459	40 | F	1:00:05	1217
1460	26 | F	1:00:09	2213
1461	70 | M	1:00:11	130
1462	50 | F	1:00:16	1018
1463	42 | M	1:00:31	776
1464	23 | F	1:00:34	856
1465	24 | F	1:00:36	332
1465	26 | F	1:00:36	1886
1467	62 | M	1:00:42	678
1467	42 | F	1:00:42	1729
1467	62 | F	1:00:42	166
1467	62 | F	1:00:42	97
1471	48 | M	1:00:43	1730
1472	18 | M	1:00:44	1516
1473	31 | F	1:00:50	1030
1474	30 | F	1:00:51	180
1475	32 | M	1:00:52	1401
1475	32 | M	1:00:52	1321
1477	54 | F	1:00:54	878
1478	32 | F	1:00:55	626
1479	60 | M	1:00:56	179
1480	29 | F	1:00:59	1430
1481	25 | F	1:01:00	19
1481	57 | F	1:01:00	181
1483	29 | F	1:01:01	1713
1483	11 |	1:01:01	2244
1485	35 | F	1:01:05	1215
1486	33 | M	1:01:08	1279
1487	34 | F	1:01:09	679
1488	20 | M	1:01:14	1404
1489	37 | M	1:01:15	1545
1490	12 |	1:01:17	765
1490	47 | F	1:01:17	764
1492	36 | F	1:01:18	1102
1493	68 | F	1:01:22	165
1494	36 | F	1:01:40	10
1495	38 | M	1:01:41	12
1496	27 | F	1:01:45	545
1497	27 | F	1:01:46	754
1498	25 | F	1:01:56	212
1499	29 | F	1:02:02	982
1500	37 | F	1:02:03	287
1501	44 | M	1:02:13	421
1501	44 | F	1:02:13	422
1503	29 | M	1:02:16	984
1504	33 | M	1:02:23	1493
1505	33 | M	1:02:25	1403
1506	47 | F	1:02:29	1299
1507	43 | M	1:02:30	1298
1508	16 | M	1:02:31	1210
1509	51 | M	1:02:33	118
1510	29 | F	1:02:36	398
1511	30 | F	1:02:37	1472
1511	50 | F	1:02:37	1406
1513	24 | F	1:02:47	1495
1514	41 | F	1:02:50	393
1515	15 | F	1:02:53	1936
1516	30 | M	1:03:00	3583
1517	36 | F	1:03:01	820
1518	33 | F	1:03:02	1435
1519	28 | F	1:03:04	1389
1519	28 | M	1:03:04	501
1521	61 | F	1:03:16	479
1521	65 | F	1:03:16	155
1523	51 | F	1:03:19	1422
1523	53 | M	1:03:19	1423
1523	20 | M	1:03:19	1420
1523	20 | F	1:03:19	758
1527	28 | F	1:03:20	1416
1528	26 | M	1:03:21	1167
1529	22 | F	1:03:22	616
1529	21 | F	1:03:22	210
1531	16 | M	1:03:27	1857
1532	65 | F	1:03:33	2191
1533	20 | F	1:03:34	45
1534	29 | F	1:03:55	921
1535	64 | F	1:03:57	920
1536	64 | M	1:03:58	919
1536	25 | M	1:03:58	1365
1538	62 | F	1:04:00	749
1539	47 | F	1:04:01	443
1540	65 | F	1:04:02	1214
1540	60 | F	1:04:02	830
1542	27 | M	1:04:06	624
1542	25 | F	1:04:06	831
1544	71 | M	1:04:10	1216
1545	36 | F	1:04:17	55
1546	61 | M	1:04:19	653
1546	34 | M	1:04:19	1034
1548	38 | F	1:04:20	54
1548	60 | F	1:04:20	654
1550	63 | F	1:04:22	568
1550	63 | M	1:04:22	569
1550	12 | F	1:04:22	655
1553	73 | M	1:04:28	1954
1554	10 | F	1:04:30	463
1555	58 | F	1:04:31	1578
1556	60 | F	1:04:32	83
1557	7 | F	1:04:34	462
1558	47 | M	1:04:38	464
1559	61 | F	1:04:40	42
1560	48 | F	1:04:46	841
1560	60 | M	1:04:46	588
1562	54 | F	1:04:47	937
1563	51 | M	1:05:33	1407
1564	56 | F	1:05:38	1731
1565	51 | F	1:05:41	116
1565	30 | F	1:05:41	80
1567	18 | F	1:05:42	1233
1567	52 | F	1:05:42	1234
1569	37 | M	1:05:51	342
1570	15 | F	1:05:57	373
1570	37 | F	1:05:57	1528
1572	45 | F	1:06:00	444
1573	47 | F	1:06:02	1396
1573	19 | M	1:06:02	61
1575	56 | M	1:06:03	1062
1575	77 | F	1:06:03	649
1577	51 | M	1:06:04	1236
1577	20 | F	1:06:04	1235
1579	49 | F	1:06:05	648
1580	46 | M	1:06:14	25
1581	52 | F	1:06:19	1302
1582	37 | F	1:06:20	551
1583	14 | M	1:06:21	24
1584	36 | M	1:06:22	1156
1584	32 | F	1:06:22	815
1584	32 | F	1:06:22	1567
1587	37 | M	1:06:25	1443
1588	62 | F	1:06:27	1833
1589	37 | F	1:06:31	1515
1590	45 | M	1:06:38	1529
1590	20 | M	1:06:38	1530
1592	60 | M	1:06:40	1300
1593	61 | M	1:06:41	3838
1594	39 | F	1:06:43	731
1594	28 | F	1:06:43	209
1596	28 | F	1:06:49	224
1597	32 | M	1:06:50	187
1598	28 | M	1:06:52	137
1599	35 | F	1:07:11	477
1600	43 | M	1:07:12	76
1601	42 | F	1:07:14	75
1602	50 | F	1:07:22	567
1603	50 | F	1:07:23	969
1604	48 | F	1:07:24	2173
1605	48 | M	1:07:25	2174
1606	22 | F	1:07:26	2231
1607	69 | F	1:07:29	867
1608	40 | F	1:07:30	1351
1608	37 | F	1:07:30	1546
1610	62 | F	1:07:31	1044
1611	45 | F	1:07:33	1900
1612	32 | M	1:07:36	104
1613	47 | F	1:07:37	1358
1614	45 | F	1:07:39	171
1614	37 | F	1:07:39	710
1616	38 | F	1:07:50	727
1617	39 | M	1:07:52	1060
1618	32 | F	1:07:55	1248
1619	32 | F	1:07:56	552
1620	23 | F	1:07:58	1880
1621	65 | F	1:08:00	1901
1622	31 | F	1:08:05	597
1622	34 | M	1:08:05	1442
1624	33 | F	1:08:06	991
1624	33 | F	1:08:06	598
1626	34 | F	1:08:19	1129
1627	94 | F	1:08:21	2228
1628	38 | F	1:08:33	1134
1629	38 | F	1:08:41	32
1629	29 | F	1:08:41	770
1629	43 | M	1:08:41	1466
1632	55 | M	1:08:44	106
1633	37 | F	1:08:47	340
1634	45 | F	1:08:48	2187
1635	11 | F	1:08:51	2189
1636	33 | M	1:09:01	538
1637	37 | M	1:09:01	1417
1638	72 | M	1:09:02	128
1639	33 | F	1:09:05	539
1640	67 | F	1:09:06	129
1641	66 | F	1:09:09	407
1642	52 | F	1:09:16	786
1642	63 | M	1:09:16	401
1644	51 | F	1:09:17	1107
1645	44 | M	1:09:18	833
1646	32 | M	1:09:38	998
1646	31 | F	1:09:38	997
1648	29 | F	1:09:46	1325
1648	32 | F	1:09:46	1334
1650	31 | M	1:09:49	1599
1651	29 | F	1:09:52	1598
1652	32 | F	1:10:05	755
1653	56 | M	1:10:06	2216
1654	67 | M	1:10:18	1080
1655	30 | M	1:10:19	603
1655	30 | M	1:10:19	602
1657	65 | F	1:10:20	868
1658	26 | F	1:10:44	564
1659	25 | M	1:11:24	49
1660	57 | F	1:11:27	40
1661	62 | F	1:11:40	1577
1662	65 | F	1:11:43	737
1662	34 | F	1:11:43	800
1664	35 | F	1:12:06	63
1665	32 | M	1:12:13	64
1666	39 | F	1:12:38	546
1667	24 |	1:12:39	933
1668	13 | F	1:12:49	1467
1669	50 | M	1:12:50	2188
1670	31 | F	1:13:04	1252
1671	32 | F	1:13:06	563
1672	31 | F	1:13:09	218
1673	27 | F	1:13:18	1187
1674	32 | F	1:13:20	47
1674	71 | F	1:13:20	811
1676	45 | F	1:13:21	26
1677	23 | M	1:13:25	1816
1678	32 | F	1:13:28	1952
1678	23 | F	1:13:28	1826
1680	62 | F	1:13:30	232
1681	39 | F	1:13:30	1058
1682	23 | F	1:13:35	368
1683	43 | F	1:13:37	596
1684	50 | F	1:13:39	1544
1684	6 | F	1:13:39	2190
1686	30 | M	1:13:41	814
1687	24 | F	1:13:44	1864
1687	27 | F	1:13:44	1945
1689	23 | M	1:13:45	369
1689	52 | F	1:13:45	1375
1691	51 | F	1:13:48	1464
1692	55 | M	1:13:53	503
1693	75 | F	1:13:54	641
1694	32 | F	1:14:01	417
1694	31 | F	1:14:01	1479
1696	81 | M	1:14:01	640
1697	26 | F	1:14:05	1478
1698	38 | F	1:14:09	1503
1699	36 | M	1:14:19	1496
1700	32 | F	1:14:35	338
1701	30 | M	1:14:36	651
1702	37 | F	1:14:37	1632
1703	29 | F	1:14:39	1369
1704	36 | F	1:15:08	902
1705	61 | F	1:15:22	520
1706	32 | F	1:15:27	573
1707	36 | M	1:15:29	1854
1708	34 | F	1:16:23	1247
1709	66 | F	1:16:34	94
1710	27 | F	1:16:46	2153
1711	65 | F	1:18:04	1587
1712	39 | M	1:18:32	1959
1713	35 | F	1:18:34	1960
1714	69 | M	1:18:38	1520
1715	83 | F	1:18:50	1103
1716	85 | M	1:18:52	1104
1717	17 | F	1:19:06	791
1717	29 | F	1:19:06	90
1717	51 | M	1:19:06	789
1717	55 | F	1:19:06	587
1721	26 | F	1:19:09	561
1722	41 | F	1:19:25	850
1723	43 | F	1:19:26	1069
1724	38 | F	1:19:51	254
1725	43 | M	1:20:08	1473
1726	32 | F	1:21:13	1471
1727	62 | F	1:21:15	339
1728	36 | F	1:21:49	1497
1729	53 | M	1:22:26	753
1730	17 |	1:25:05	720
1731	52 | F	1:26:22	1858
1732	52 | M	1:26:29	1859
1733	51 | F	1:31:25	410
1734	49 | F	1:31:35	845
