year	1	2	3	4	5	6	7	8	9	10	11	12
1850	-0.734	-0.36	-0.627	-0.605	-0.532	-0.352	-0.176	-0.223	-0.394	-0.516	-0.277	-0.322
1851	-0.266	-0.467	-0.641	-0.528	-0.222	-0.207	-0.136	-0.148	-0.146	-0.045	-0.108	-0.248
1852	-0.346	-0.496	-0.567	-0.575	-0.113	-0.077	0.009	-0.149	-0.006	-0.158	-0.275	0.064
1853	-0.204	-0.399	-0.273	-0.401	-0.27	-0.124	-0.072	-0.04	-0.266	-0.373	-0.401	-0.326
1854	-0.403	-0.392	-0.247	-0.327	-0.277	-0.302	-0.162	-0.233	-0.216	-0.099	-0.412	-0.454
1855	-0.17	-0.313	-0.345	-0.211	-0.368	-0.333	-0.315	-0.202	-0.259	-0.2	-0.374	-0.408
1856	-0.083	-0.347	-0.371	-0.314	-0.293	-0.225	-0.223	-0.249	-0.402	-0.446	-0.561	-0.423
1857	-0.494	-0.442	-0.488	-0.675	-0.654	-0.291	-0.404	-0.356	-0.368	-0.467	-0.662	-0.289
1858	-0.336	-0.488	-0.566	-0.43	-0.523	-0.36	-0.341	-0.288	-0.28	-0.292	-0.404	-0.455
1859	-0.405	-0.351	-0.322	-0.189	-0.17	-0.24	-0.29	-0.266	-0.401	-0.247	-0.31	-0.311
1860	-0.39	-0.478	-0.789	-0.31	-0.371	-0.213	-0.211	-0.137	-0.177	-0.391	-0.622	-0.797
1861	-0.905	-0.681	-0.422	-0.396	-0.697	-0.272	-0.349	-0.098	-0.334	-0.516	-0.488	-0.408
1862	-0.83	-0.797	-0.538	-0.533	-0.345	-0.275	-0.356	-0.5	-0.399	-0.501	-0.685	-0.898
1863	-0.087	-0.284	-0.414	-0.336	-0.391	-0.418	-0.357	-0.335	-0.405	-0.561	-0.5	-0.506
1864	-0.825	-0.605	-0.531	-0.557	-0.346	-0.116	-0.287	-0.344	-0.526	-0.672	-0.492	-0.627
1865	-0.23	-0.513	-0.717	-0.545	-0.495	-0.251	-0.297	-0.247	-0.233	-0.329	-0.338	-0.513
1866	-0.23	-0.472	-0.748	-0.549	-0.599	-0.13	-0.053	-0.291	-0.462	-0.46	-0.363	-0.443
1867	-0.501	-0.408	-0.712	-0.489	-0.616	-0.35	-0.259	-0.325	-0.194	-0.157	-0.291	-0.492
1868	-0.707	-0.711	-0.332	-0.384	-0.282	-0.298	-0.047	-0.195	-0.375	-0.243	-0.451	-0.335
1869	-0.304	0.137	-0.651	-0.412	-0.311	-0.396	-0.432	-0.178	-0.169	-0.291	-0.291	-0.525
1870	-0.214	-0.457	-0.495	-0.357	-0.304	-0.207	-0.083	-0.256	-0.202	-0.428	-0.255	-0.675
1871	-0.591	-0.688	-0.171	-0.222	-0.348	-0.27	-0.073	-0.324	-0.357	-0.373	-0.542	-0.52
1872	-0.594	-0.627	-0.519	-0.366	-0.121	-0.267	-0.109	0.033	-0.155	-0.174	-0.292	-0.521
1873	-0.237	-0.272	-0.39	-0.462	-0.319	-0.297	-0.158	-0.217	-0.378	-0.377	-0.429	-0.32
1874	-0.182	-0.429	-0.664	-0.422	-0.311	-0.556	-0.171	-0.287	-0.16	-0.467	-0.422	-0.316
1875	-0.576	-0.443	-0.559	-0.34	-0.251	-0.265	-0.181	-0.227	-0.237	-0.23	-0.507	-0.585
1876	-0.503	-0.328	-0.338	-0.394	-0.548	-0.324	-0.201	-0.326	-0.436	-0.306	-0.601	-0.627
1877	-0.409	-0.195	-0.07	-0.316	-0.403	-0.109	0.017	0.23	0.127	0.125	0.043	-0.028
1878	-0.041	0.261	0.403	0.21	-0.092	0.018	-0.062	-0.045	0.028	-0.148	-0.119	-0.29
1879	-0.212	-0.237	-0.247	-0.357	-0.33	-0.25	-0.273	-0.262	-0.229	-0.15	-0.375	-0.542
1880	-0.382	-0.433	-0.182	-0.325	-0.318	-0.367	-0.32	-0.095	-0.288	-0.375	-0.259	-0.294
1881	-0.174	-0.2	-0.215	-0.053	-0.099	-0.39	-0.183	-0.132	-0.287	-0.217	-0.37	-0.237
1882	-0.012	-0.098	-0.146	-0.289	-0.29	-0.358	-0.308	-0.224	-0.145	-0.382	-0.385	-0.628
1883	-0.44	-0.448	-0.249	-0.417	-0.323	-0.159	-0.216	-0.278	-0.301	-0.323	-0.373	-0.403
1884	-0.426	-0.31	-0.491	-0.469	-0.546	-0.488	-0.556	-0.42	-0.498	-0.448	-0.569	-0.472
1885	-0.645	-0.539	-0.408	-0.618	-0.592	-0.626	-0.409	-0.396	-0.348	-0.346	-0.368	-0.204
1886	-0.458	-0.47	-0.467	-0.343	-0.279	-0.498	-0.297	-0.45	-0.38	-0.399	-0.476	-0.381
1887	-0.734	-0.646	-0.435	-0.473	-0.512	-0.512	-0.379	-0.438	-0.379	-0.434	-0.428	-0.489
1888	-0.615	-0.585	-0.593	-0.344	-0.399	-0.315	-0.335	-0.304	-0.32	-0.158	-0.256	-0.248
1889	-0.294	-0.005	-0.079	-0.082	-0.158	-0.216	-0.291	-0.315	-0.349	-0.361	-0.509	-0.346
1890	-0.516	-0.449	-0.616	-0.492	-0.529	-0.485	-0.486	-0.469	-0.477	-0.437	-0.667	-0.381
1891	-0.574	-0.593	-0.356	-0.438	-0.334	-0.365	-0.4	-0.361	-0.261	-0.334	-0.53	-0.223
1892	-0.472	-0.288	-0.522	-0.537	-0.452	-0.432	-0.59	-0.511	-0.387	-0.437	-0.662	-0.789
1893	-1.04	-0.846	-0.421	-0.508	-0.57	-0.453	-0.253	-0.295	-0.369	-0.305	-0.402	-0.477
1894	-0.63	-0.419	-0.498	-0.523	-0.514	-0.58	-0.398	-0.355	-0.44	-0.399	-0.451	-0.538
1895	-0.636	-0.632	-0.61	-0.448	-0.469	-0.421	-0.338	-0.374	-0.388	-0.314	-0.312	-0.36
1896	-0.314	-0.329	-0.58	-0.529	-0.347	-0.224	-0.185	-0.173	-0.155	-0.117	-0.308	-0.083
1897	-0.29	-0.338	-0.41	-0.109	-0.121	-0.17	-0.19	-0.183	-0.176	-0.206	-0.41	-0.453
1898	-0.185	-0.544	-0.833	-0.66	-0.548	-0.334	-0.391	-0.395	-0.36	-0.476	-0.495	-0.467
1899	-0.344	-0.528	-0.563	-0.418	-0.358	-0.507	-0.364	-0.237	-0.143	-0.176	-0.047	-0.448
1900	-0.481	-0.192	-0.199	-0.225	-0.301	-0.223	-0.21	-0.21	-0.193	-0.058	-0.257	-0.213
1901	-0.264	-0.258	-0.18	-0.165	-0.234	-0.256	-0.346	-0.211	-0.356	-0.336	-0.374	-0.466
1902	-0.425	-0.224	-0.456	-0.444	-0.435	-0.45	-0.411	-0.431	-0.373	-0.497	-0.554	-0.549
1903	-0.423	-0.235	-0.406	-0.59	-0.514	-0.549	-0.511	-0.611	-0.571	-0.674	-0.631	-0.708
1904	-0.797	-0.767	-0.694	-0.645	-0.611	-0.569	-0.559	-0.484	-0.6	-0.553	-0.392	-0.494
1905	-0.457	-0.715	-0.519	-0.558	-0.434	-0.345	-0.376	-0.306	-0.347	-0.334	-0.215	-0.264
1906	-0.285	-0.377	-0.282	-0.1	-0.372	-0.229	-0.346	-0.272	-0.352	-0.32	-0.531	-0.317
1907	-0.516	-0.615	-0.427	-0.472	-0.637	-0.539	-0.431	-0.493	-0.4	-0.332	-0.548	-0.583
1908	-0.452	-0.406	-0.697	-0.581	-0.438	-0.409	-0.396	-0.481	-0.383	-0.568	-0.638	-0.63
1909	-0.755	-0.533	-0.651	-0.63	-0.589	-0.507	-0.528	-0.328	-0.407	-0.49	-0.384	-0.592
1910	-0.417	-0.505	-0.602	-0.525	-0.523	-0.552	-0.442	-0.391	-0.418	-0.477	-0.668	-0.745
1911	-0.656	-0.706	-0.765	-0.642	-0.641	-0.56	-0.497	-0.51	-0.501	-0.352	-0.343	-0.303
1912	-0.326	-0.312	-0.557	-0.338	-0.335	-0.29	-0.51	-0.58	-0.646	-0.685	-0.556	-0.577
1913	-0.546	-0.54	-0.601	-0.523	-0.548	-0.546	-0.487	-0.4	-0.418	-0.442	-0.362	-0.15
1914	-0.071	-0.255	-0.392	-0.401	-0.309	-0.311	-0.298	-0.245	-0.302	-0.11	-0.182	-0.238
1915	-0.284	-0.213	-0.195	-0.086	-0.177	-0.174	-0.177	-0.064	-0.112	-0.282	-0.17	-0.352
1916	-0.336	-0.265	-0.435	-0.381	-0.427	-0.498	-0.386	-0.297	-0.325	-0.372	-0.509	-0.812
1917	-0.692	-0.716	-0.78	-0.544	-0.641	-0.478	-0.257	-0.339	-0.303	-0.533	-0.455	-0.787
1918	-0.519	-0.677	-0.582	-0.627	-0.527	-0.389	-0.371	-0.444	-0.274	-0.117	-0.169	-0.417
1919	-0.243	-0.236	-0.394	-0.209	-0.312	-0.37	-0.321	-0.258	-0.294	-0.272	-0.561	-0.519
1920	-0.275	-0.545	-0.169	-0.342	-0.26	-0.253	-0.318	-0.234	-0.205	-0.222	-0.339	-0.492
1921	-0.23	-0.295	-0.348	-0.294	-0.3	-0.159	-0.152	-0.317	-0.197	-0.129	-0.194	-0.28
1922	-0.418	-0.406	-0.33	-0.295	-0.468	-0.297	-0.264	-0.354	-0.317	-0.347	-0.254	-0.308
1923	-0.404	-0.488	-0.46	-0.408	-0.401	-0.26	-0.414	-0.321	-0.334	-0.168	-0.025	-0.092
1924	-0.328	-0.31	-0.177	-0.338	-0.212	-0.27	-0.296	-0.314	-0.325	-0.359	-0.283	-0.49
1925	-0.484	-0.474	-0.374	-0.301	-0.307	-0.34	-0.337	-0.166	-0.254	-0.283	-0.052	0.019
1926	0.082	-0.037	0.021	-0.16	-0.267	-0.181	-0.209	-0.102	-0.118	-0.069	-0.11	-0.317
1927	-0.31	-0.206	-0.408	-0.316	-0.231	-0.25	-0.211	-0.207	-0.109	-0.021	-0.12	-0.32
1928	-0.025	-0.123	-0.318	-0.236	-0.302	-0.332	-0.19	-0.177	-0.207	-0.187	-0.172	-0.232
1929	-0.434	-0.601	-0.485	-0.441	-0.435	-0.404	-0.436	-0.262	-0.273	-0.214	-0.137	-0.562
1930	-0.358	-0.338	-0.244	-0.224	-0.247	-0.197	-0.18	-0.09	-0.093	-0.081	0.069	-0.055
1931	-0.127	-0.254	-0.114	-0.181	-0.201	-0.023	-0.01	-0.036	-0.05	-0.022	-0.149	-0.101
1932	0.07	-0.188	-0.201	-0.077	-0.167	-0.256	-0.134	-0.188	-0.003	-0.094	-0.296	-0.266
1933	-0.324	-0.349	-0.401	-0.303	-0.291	-0.327	-0.294	-0.154	-0.328	-0.249	-0.406	-0.515
1934	-0.33	-0.148	-0.429	-0.385	-0.15	-0.091	-0.18	-0.116	-0.139	-0.083	0.036	-0.109
1935	-0.357	0.041	-0.233	-0.331	-0.33	-0.218	-0.15	-0.15	-0.194	-0.054	-0.326	-0.253
1936	-0.393	-0.339	-0.334	-0.196	-0.178	-0.15	-0.079	-0.071	-0.109	-0.04	-0.063	-0.098
1937	-0.125	0.072	-0.262	-0.118	-0.09	-0.007	0.025	0.041	0.148	0.131	0.066	-0.074
1938	0.045	-0.014	-0.025	0.034	-0.103	-0.092	-0.044	0.002	0.025	0.166	0.052	-0.198
1939	-0.115	-0.121	-0.295	-0.116	-0.04	0.015	-0.036	-0.036	-0.015	-0.101	0.021	0.337
1940	-0.047	0.08	-0.043	0.143	0.035	0.043	0.148	0.102	0.129	0.098	-0.002	0.2
1941	-0.044	0.112	-0.123	0.033	0.058	0.055	0.156	0.036	-0.147	0.21	-0.013	0.078
1942	0.25	0.016	-0.045	-0.009	0.122	0.027	-0.062	-0.061	-0.014	-0.093	-0.056	-0.08
1943	-0.191	-0.027	-0.164	0.022	0.033	-0.078	0.021	0.031	-0.015	0.23	0.104	0.11
1944	0.324	0.124	0.116	0.044	0.118	0.106	0.148	0.207	0.165	0.21	0.09	0.083
1945	0.093	0.045	0.035	0.209	-0.061	-0.04	0.003	0.238	0.104	0.093	-0.003	-0.201
1946	0.041	-0.124	-0.131	-0.005	-0.084	-0.27	-0.113	-0.157	-0.098	-0.071	-0.114	-0.347
1947	-0.157	-0.146	-0.08	-0.062	-0.077	-0.094	-0.071	-0.119	-0.167	0.032	0.024	-0.236
1948	-0.023	-0.24	-0.291	-0.12	0.052	-0.014	-0.135	-0.049	-0.14	-0.061	-0.179	-0.35
1949	-0.029	-0.248	-0.12	-0.157	-0.119	-0.243	-0.191	-0.086	-0.137	-0.101	-0.194	-0.223
1950	-0.312	-0.382	-0.23	-0.254	-0.156	-0.116	-0.121	-0.168	-0.258	-0.214	-0.395	-0.27
1951	-0.373	-0.521	-0.276	-0.12	0.02	0.05	0.027	0.111	0.121	0.116	-0.082	0.066
1952	0.089	0.062	-0.168	0.039	0.017	0.015	0.084	0.094	0.09	-0.022	-0.13	-0.041
1953	-0.009	0.093	0.01	0.225	0.149	0.141	0.043	0.088	0.087	0.084	-0.007	0.021
1954	-0.244	-0.09	-0.183	-0.116	-0.171	-0.132	-0.198	-0.102	-0.115	-0.012	0.117	-0.165
1955	0.107	-0.193	-0.399	-0.231	-0.238	-0.179	-0.21	-0.09	-0.144	-0.116	-0.325	-0.368
1956	-0.239	-0.288	-0.362	-0.309	-0.336	-0.229	-0.21	-0.291	-0.274	-0.264	-0.22	-0.158
1957	-0.219	-0.159	-0.199	-0.041	0.034	0.065	-0.062	0.072	0.041	0	-0.004	0.052
1958	0.258	0.091	0.006	-0.068	0.017	-0.154	-0.018	-0.082	-0.112	-0.017	-0.037	-0.082
1959	0.015	-0.007	0.018	0.029	-0.039	-0.001	-0.04	-0.038	-0.14	-0.07	-0.183	-0.102
1960	-0.113	0.024	-0.444	-0.261	-0.176	-0.124	-0.111	-0.001	0.005	-0.029	-0.214	0.084
1961	-0.046	0.097	-0.055	0.066	0.074	0.092	-0.033	-0.008	-0.025	-0.06	-0.027	-0.248
1962	-0.052	0.019	0.024	-0.017	-0.175	-0.051	-0.106	-0.106	-0.07	-0.036	-0.016	-0.122
1963	-0.114	0.045	-0.337	-0.175	-0.142	-0.063	0.065	0.152	0.127	0.07	0.051	-0.057
1964	-0.187	-0.22	-0.379	-0.438	-0.37	-0.166	-0.197	-0.296	-0.4	-0.309	-0.295	-0.369
1965	-0.159	-0.262	-0.257	-0.298	-0.188	-0.205	-0.265	-0.159	-0.244	-0.104	-0.143	-0.144
1966	-0.281	-0.162	-0.17	-0.169	-0.215	-0.101	0.005	-0.097	-0.082	-0.231	-0.104	-0.138
1967	-0.217	-0.325	-0.094	-0.132	0.061	-0.108	-0.067	-0.098	-0.122	-0.017	-0.119	-0.151
1968	-0.318	-0.261	0.001	-0.177	-0.222	-0.148	-0.192	-0.124	-0.221	0.012	-0.131	-0.187
1969	-0.158	-0.193	-0.129	0.051	0.067	0.01	-0.104	-0.068	-0.009	0.004	0.026	0.171
1970	0.015	0.064	-0.089	-0.078	-0.141	-0.136	-0.11	-0.197	-0.029	-0.059	-0.059	-0.19
1971	-0.141	-0.272	-0.337	-0.232	-0.196	-0.258	-0.182	-0.179	-0.122	-0.154	-0.149	-0.227
1972	-0.375	-0.276	-0.14	-0.125	-0.079	-0.03	-0.089	0.067	-0.049	-0.052	-0.048	0.114
1973	0.104	0.162	0.119	0.196	0.111	0.107	0.02	-0.021	-0.032	0.015	-0.023	-0.127
1974	-0.281	-0.443	-0.236	-0.198	-0.128	-0.112	-0.132	0.027	-0.087	-0.108	-0.119	-0.207
1975	-0.09	-0.018	-0.005	-0.045	0.057	-0.056	-0.1	-0.228	-0.135	-0.148	-0.257	-0.245
1976	-0.165	-0.226	-0.332	-0.18	-0.355	-0.231	-0.168	-0.238	-0.148	-0.33	-0.132	-0.025
1977	0.155	0.109	0.08	0.136	0.228	0.21	0.143	0.133	-0.001	-0.015	0.122	-0.039
1978	0.037	0.075	0.06	0.053	0.014	-0.054	0.015	-0.217	0.037	-0.06	0.094	0.011
1979	0.048	-0.181	0.063	0.074	-0.026	0.046	0.016	0.114	0.171	0.143	0.205	0.384
1980	0.249	0.355	0.21	0.23	0.242	0.126	0.202	0.161	0.122	0.091	0.203	0.107
1981	0.442	0.337	0.326	0.193	0.142	0.24	0.266	0.307	0.137	0.052	0.159	0.362
1982	-0.033	0.063	-0.14	0.02	0.087	-0.004	0.073	-0.048	0.012	0.039	0.027	0.276
1983	0.358	0.333	0.245	0.173	0.219	0.163	0.11	0.28	0.323	0.111	0.242	0.092
1984	0.152	0.024	0.144	0.009	0.212	-0.039	0.021	0.091	0.124	0.036	-0.061	-0.162
1985	0.112	-0.104	0.038	-0.001	0.062	0.118	-0.027	0.139	0.115	0.035	0.012	0.052
1986	0.113	0.303	0.131	0.127	0.138	0.037	0.038	0.088	0.021	0.05	0.036	0.026
1987	0.213	0.313	0.098	0.185	0.162	0.26	0.343	0.208	0.259	0.267	0.183	0.366
1988	0.453	0.327	0.381	0.322	0.314	0.329	0.252	0.254	0.253	0.252	0.024	0.171
1989	-0.031	0.234	0.181	0.145	0.034	0.093	0.259	0.25	0.293	0.254	0.109	0.279
1990	0.28	0.273	0.628	0.49	0.401	0.311	0.374	0.274	0.213	0.38	0.353	0.283
1991	0.297	0.4	0.241	0.432	0.308	0.429	0.463	0.361	0.347	0.245	0.249	0.233
1992	0.357	0.343	0.305	0.156	0.164	0.152	0.003	0.035	-0.096	-0.029	-0.04	0.09
1993	0.257	0.274	0.233	0.191	0.191	0.161	0.156	0.078	0.041	0.148	0.06	0.143
1994	0.192	0.002	0.234	0.246	0.198	0.312	0.177	0.168	0.265	0.342	0.35	0.243
1995	0.411	0.633	0.351	0.416	0.259	0.375	0.437	0.387	0.275	0.376	0.367	0.167
1996	0.209	0.454	0.277	0.243	0.234	0.213	0.322	0.351	0.201	0.122	0.308	0.315
1997	0.242	0.288	0.387	0.367	0.31	0.486	0.343	0.404	0.463	0.566	0.607	0.517
1998	0.557	0.791	0.58	0.642	0.632	0.663	0.655	0.647	0.43	0.41	0.375	0.48
1999	0.382	0.595	0.25	0.262	0.241	0.319	0.307	0.299	0.271	0.303	0.279	0.309
2000	0.173	0.489	0.437	0.527	0.299	0.345	0.325	0.374	0.308	0.19	0.241	0.197
2001	0.357	0.385	0.512	0.444	0.483	0.443	0.507	0.499	0.489	0.461	0.686	0.536
2002	0.64	0.634	0.787	0.557	0.497	0.443	0.567	0.496	0.499	0.497	0.488	0.341
2003	0.651	0.481	0.474	0.465	0.514	0.42	0.481	0.611	0.569	0.653	0.49	0.651
2004	0.501	0.629	0.518	0.516	0.347	0.308	0.236	0.459	0.461	0.517	0.646	0.41
2005	0.643	0.527	0.64	0.626	0.55	0.567	0.553	0.582	0.631	0.68	0.636	0.595
2006	0.494	0.636	0.531	0.476	0.464	0.57	0.476	0.631	0.545	0.609	0.655	0.709
2007	0.889	0.63	0.583	0.718	0.572	0.497	0.559	0.579	0.506	0.553	0.528	0.412
2008	0.204	0.26	0.603	0.441	0.428	0.377	0.531	0.452	0.545	0.59	0.617	0.462
2009	0.58	0.457	0.439	0.521	0.548	0.62	0.676	0.619	0.677	0.617	0.694	0.632
2010	0.706	0.779	0.851	0.819	0.708	0.643	0.611	0.609	0.56	0.639	0.728	0.43
2011	0.452	0.423	0.549	0.591	0.438	0.541	0.639	0.651	0.536	0.574	0.507	0.49
2012	0.365	0.456	0.416	0.603	0.652	0.625	0.566	0.645	0.635	0.724	0.716	0.456
2013	0.602	0.519	0.576	0.566	0.551	0.656	0.585	0.636	0.719	0.648	0.765	0.6
2014	0.664	0.483	0.681	0.73	0.728	0.614	0.581	0.729	0.761	0.738	0.629	0.678
2015	0.732	0.773	0.787	0.684	0.726	0.752	0.71	0.799	0.818	1.014	0.985	1.035
2016	1.079	1.216	1.176	1.023	0.873	0.769	0.761	0.94	0.837	0.812	0.839	0.772
2017	0.947	1.062	1.044	0.835	0.775	0.65	0.793	0.802	0.723	0.804	0.795	0.806
2018	0.707	0.776	0.776	0.811	0.701	0.727	0.724	0.734	0.677	0.858	0.732	0.816
2019	0.813	0.835	1.077	0.925	0.777	0.808	0.851	0.836	0.813	0.954	0.933	1.026
2020	1.058	1.11	1.075	1.05	0.894	0.811	0.822	0.809	0.867	0.799	1.007	0.692
2021	0.707	0.565	0.737	0.757	0.698	0.718	0.791	0.809	0.875	0.928	0.864	0.758
2022	0.782	0.753	0.89	0.767	0.75	0.847	0.778	0.875	0.816	0.951	0.669	0.745
2023	0.783	0.886	1.129	0.925	0.88	1.059	1.161	1.213	1.348	1.327	1.342	1.264
2024	1.146	1.276	1.221	1.207	1.061	1.094	1.13	1.216	1.143	1.201	1.209	1.125
2025	1.253	1.111	1.16	1.09	0.952	0.882	-9.999	-9.999	-9.999	-9.999	-9.999	-9.999
